,A,B,C,D,E,F
0,2,98,d,a,d,d
1,2,66,b,b,c,a
2,2,21,a,d,d,b
3,22,8,b,b,d,d
4,47,36,a,a,a,a
5,61,11,d,c,e,d
6,33,6,b,d,b,d
7,60,81,d,e,e,e
8,57,50,e,c,b,a
9,38,79,b,b,c,e
10,63,71,a,d,b,b
11,54,96,c,e,c,a
12,88,32,b,e,c,b
13,96,77,b,a,e,d
14,56,29,d,b,e,b
15,25,9,d,a,b,a
16,81,88,c,c,c,b
17,72,97,a,e,e,b
18,2,3,b,d,b,e
19,92,63,d,d,c,a
20,5,30,c,d,e,d
21,4,46,d,b,c,e
22,36,99,e,c,e,e
23,61,32,a,d,b,e
24,78,45,d,a,e,e
25,42,87,e,c,e,b
26,86,62,c,c,d,e
27,33,52,b,d,d,a
28,74,65,b,e,b,a
29,61,22,b,e,c,b
30,32,14,d,b,c,d
31,64,84,d,a,a,e
32,37,2,a,a,e,e
33,20,93,b,c,b,b
34,85,72,d,e,c,a
35,17,91,e,b,a,e
36,48,43,c,a,d,e
37,43,81,c,c,c,e
38,63,41,d,d,a,c
39,59,27,d,e,a,c
40,26,17,b,a,b,d
41,78,23,e,b,e,e
42,43,8,d,b,a,c
43,18,30,c,a,a,e
44,84,6,e,a,b,b
45,14,35,c,c,d,c
46,65,81,a,c,e,c
47,21,29,d,e,d,a
48,72,58,a,b,e,b
49,6,37,d,b,c,d
50,14,95,b,a,a,a
51,5,0,e,d,c,c
52,9,67,a,d,a,d
53,57,84,b,a,d,c
54,42,93,c,c,a,a
55,9,32,b,b,a,a
56,80,39,b,b,e,e
57,56,18,e,b,b,a
58,98,49,a,e,b,c
59,3,51,e,a,a,d
60,71,47,d,c,a,a
61,79,27,e,e,c,d
62,3,41,b,b,d,e
63,61,17,e,b,c,b
64,13,64,d,d,a,a
65,7,94,c,d,b,e
66,81,93,b,a,d,a
67,44,88,a,e,b,e
68,98,98,d,d,d,c
69,73,72,d,e,a,e
70,88,62,e,b,b,c
71,9,17,b,d,a,b
72,13,72,e,a,a,a
73,0,47,e,b,b,a
74,7,87,e,e,a,e
75,1,93,c,e,b,a
76,47,80,b,d,b,b
77,4,8,d,c,e,a
78,43,16,c,b,b,c
79,48,40,d,e,b,a
80,64,37,e,e,d,c
81,90,59,b,a,a,b
82,99,96,c,d,b,e
83,74,83,e,e,b,e
84,80,76,b,d,e,b
85,71,47,d,d,c,d
86,52,17,d,a,a,d
87,57,68,c,b,a,c
88,16,50,e,a,a,d
89,48,32,e,e,e,b
90,68,55,d,c,d,c
91,54,43,a,a,c,a
92,62,58,c,e,b,a
93,66,72,c,d,d,d
94,96,18,b,b,a,e
95,43,2,e,e,a,d
96,96,87,d,c,e,d
97,65,1,e,d,c,e
98,69,17,d,a,c,d
99,65,16,b,d,b,a
