Date,adj_close,close,high,low,open,volume,Value_USD,CPI_USD,real_close
2020-09-30 00:00:00+00:00,9.5,9.5,11.40999984741211,9.109999656677246,10.0,338584400.0,9.5,260.28,11.646223297986783
2020-10-01 00:00:00+00:00,9.460000038146973,9.460000038146973,10.100000381469728,9.229999542236328,9.6899995803833,124297600.0,9.460000038146973,260.388,11.592376500345686
2020-10-02 00:00:00+00:00,9.199999809265137,9.199999809265137,9.279999732971191,8.9399995803833,9.0600004196167,55018300.0,9.199999809265137,260.388,11.273769678863612
2020-10-05 00:00:00+00:00,9.029999732971191,9.029999732971191,9.489999771118164,8.920000076293945,9.43000030517578,36316900.0,9.029999732971191,260.388,11.065449923943936
2020-10-06 00:00:00+00:00,9.899999618530272,9.899999618530272,10.18000030517578,8.899999618530273,9.039999961853027,90864000.0,9.899999618530272,260.388,12.131556286310722
2020-10-07 00:00:00+00:00,10.0,10.0,10.489999771118164,9.989999771118164,10.039999961853027,54672400.0,10.0,260.388,12.254097731078238
2020-10-08 00:00:00+00:00,10.0,10.0,10.399999618530272,9.989999771118164,10.289999961853027,34989200.0,10.0,260.388,12.254097731078238
2020-10-09 00:00:00+00:00,9.949999809265137,9.949999809265137,10.1899995803833,9.890000343322754,10.130000114440918,19653500.0,9.949999809265137,260.388,12.192827008694481
2020-10-12 00:00:00+00:00,9.890000343322754,9.890000343322754,10.050000190734863,9.65999984741211,10.039999961853027,20623600.0,9.890000343322754,260.388,12.119303076747435
2020-10-13 00:00:00+00:00,9.470000267028809,9.470000267028809,9.880000114440918,9.40999984741211,9.880000114440918,21847200.0,9.470000267028809,260.388,11.604630878550802
2020-10-14 00:00:00+00:00,9.34000015258789,9.34000015258789,9.65999984741211,9.289999961853027,9.600000381469728,13652600.0,9.34000015258789,260.388,11.445327467809767
2020-10-15 00:00:00+00:00,9.90999984741211,9.90999984741211,9.90999984741211,9.18000030517578,9.270000457763672,12924100.0,9.90999984741211,260.388,12.14381066451584
2020-10-16 00:00:00+00:00,9.710000038146973,9.710000038146973,9.949999809265137,9.65999984741211,9.9399995803833,11142500.0,9.710000038146973,260.388,11.898728943622642
2020-10-19 00:00:00+00:00,9.56999969482422,9.56999969482422,9.81999969482422,9.529999732971191,9.789999961853027,9126400.0,9.56999969482422,260.388,11.72717115467649
2020-10-20 00:00:00+00:00,9.270000457763672,9.270000457763672,9.65999984741211,9.270000457763672,9.600000381469728,11138200.0,9.270000457763672,260.388,11.359549157657604
2020-10-21 00:00:00+00:00,9.199999809265137,9.199999809265137,9.479999542236328,9.199999809265137,9.300000190734863,9190000.0,9.199999809265137,260.388,11.273769678863612
2020-10-22 00:00:00+00:00,9.68000030517578,9.68000030517578,9.75,9.220000267028809,9.369999885559082,17928600.0,9.68000030517578,260.388,11.861966977649116
2020-10-23 00:00:00+00:00,9.489999771118164,9.489999771118164,9.829999923706056,9.470000267028809,9.710000038146973,12618000.0,9.489999771118164,260.388,11.629138466319208
2020-10-26 00:00:00+00:00,9.949999809265137,9.949999809265137,9.970000267028809,9.600000381469728,9.720000267028809,23767300.0,9.949999809265137,260.388,12.192827008694481
2020-10-27 00:00:00+00:00,10.949999809265137,10.949999809265137,11.039999961853027,9.920000076293944,10.0,53695900.0,10.949999809265137,260.388,13.418236781802305
2020-10-28 00:00:00+00:00,10.850000381469728,10.850000381469728,10.984999656677246,10.100000381469728,10.65999984741211,30941700.0,10.850000381469728,260.388,13.29569650567662
2020-10-29 00:00:00+00:00,10.75,10.75,11.100000381469728,10.5600004196167,10.899999618530272,20515700.0,10.75,260.388,13.173155060909105
2020-10-30 00:00:00+00:00,10.130000114440918,10.130000114440918,10.68000030517578,9.850000381469728,10.609999656677246,19705500.0,10.130000114440918,260.388,12.413401141819273
2020-11-02 00:00:00+00:00,10.539999961853027,10.539999961853027,10.56999969482422,10.229999542236328,10.229999542236328,11677800.0,10.539999961853027,260.229,12.923710531216688
2020-11-03 00:00:00+00:00,10.5,10.5,10.9399995803833,10.4399995803833,10.56999969482422,21652800.0,10.5,260.229,12.874664238036498
2020-11-04 00:00:00+00:00,10.720000267028809,10.720000267028809,10.920000076293944,10.550000190734863,10.81999969482422,15783400.0,10.720000267028809,260.229,13.144419435205478
2020-11-05 00:00:00+00:00,11.880000114440918,11.880000114440918,12.130000114440918,10.850000381469728,10.899999618530272,48560400.0,11.880000114440918,260.229,14.566763106786857
2020-11-06 00:00:00+00:00,13.829999923706056,13.829999923706056,14.960000038146973,12.050000190734863,12.220000267028809,89977600.0,13.829999923706056,260.229,16.957771945693892
2020-11-09 00:00:00+00:00,14.670000076293944,14.670000076293944,15.899999618530272,14.109999656677246,14.960000038146973,60099000.0,14.670000076293944,260.229,17.987745271833745
2020-11-10 00:00:00+00:00,14.0,14.0,15.010000228881836,13.18000030517578,14.989999771118164,38078700.0,14.0,260.229,17.166218984048665
2020-11-11 00:00:00+00:00,15.960000038146973,15.960000038146973,15.970000267028809,14.399999618530272,14.56999969482422,47027900.0,15.960000038146973,260.229,19.569489688589712
2020-11-12 00:00:00+00:00,14.579999923706056,14.579999923706056,17.059999465942383,14.40999984741211,16.65999984741211,97904000.0,14.579999923706056,260.229,17.877390819839356
2020-11-13 00:00:00+00:00,15.800000190734863,15.800000190734863,16.0,14.489999771118164,14.489999771118164,76354800.0,15.800000190734863,260.229,19.373304515868952
2020-11-16 00:00:00+00:00,15.93000030517578,15.93000030517578,16.100000381469727,15.010000228881836,15.960000038146973,65326000.0,15.93000030517578,260.229,19.532705261043535
2020-11-17 00:00:00+00:00,17.850000381469727,17.850000381469727,18.75,16.18000030517578,16.290000915527344,116618500.0,17.850000381469727,260.229,21.886929672404396
2020-11-18 00:00:00+00:00,17.899999618530273,17.899999618530273,19.25,17.540000915527344,18.280000686645508,89957900.0,17.899999618530273,260.229,21.94823666186273
2020-11-19 00:00:00+00:00,18.979999542236328,18.979999542236328,18.979999542236328,17.959999084472656,18.5,56225400.0,18.979999542236328,260.229,23.27248774708373
2020-11-20 00:00:00+00:00,18.149999618530277,18.149999618530277,19.65999984741211,18.0,19.030000686645508,72104000.0,18.149999618530277,260.229,22.25477628657789
2020-11-23 00:00:00+00:00,21.040000915527344,21.040000915527344,21.450000762939453,18.56999969482422,18.6299991607666,84716300.0,21.040000915527344,260.229,25.798375938609055
2020-11-24 00:00:00+00:00,23.81999969482422,23.81999969482422,24.270000457763672,20.6299991607666,22.350000381469727,115468800.0,23.81999969482422,260.229,29.207095068666064
2020-11-25 00:00:00+00:00,29.049999237060547,29.049999237060547,29.75,23.690000534057617,23.959999084472656,202563700.0,29.049999237060547,260.229,35.61990345641628
2020-11-27 00:00:00+00:00,27.65999984741211,27.65999984741211,33.5,26.1200008392334,31.190000534057617,207834000.0,27.65999984741211,260.229,33.91554389138778
2020-11-30 00:00:00+00:00,27.11000061035156,27.11000061035156,30.149999618530277,24.11000061035156,28.239999771118164,137243000.0,27.11000061035156,260.229,33.241157652499126
2020-12-01 00:00:00+00:00,25.670000076293945,25.670000076293945,28.13999938964844,24.450000762939453,28.09000015258789,84050000.0,25.670000076293945,260.474,31.445883137449517
2020-12-02 00:00:00+00:00,22.51000022888184,22.51000022888184,23.399999618530277,21.149999618530277,22.239999771118164,149062100.0,22.51000022888184,260.474,27.574866946536222
2020-12-03 00:00:00+00:00,24.030000686645508,24.030000686645508,25.6200008392334,23.5,23.549999237060547,85634300.0,24.030000686645508,260.474,29.43687538524468
2020-12-04 00:00:00+00:00,23.850000381469727,23.850000381469727,25.239999771118164,23.51000022888184,24.8799991607666,56044100.0,23.850000381469727,260.474,29.216374078488155
2020-12-07 00:00:00+00:00,28.940000534057617,28.940000534057617,29.0,24.440000534057617,24.440000534057617,118463700.0,28.940000534057617,260.474,35.45165064616113
2020-12-08 00:00:00+00:00,28.59000015258789,28.59000015258789,31.239999771118164,27.25,30.6299991607666,124754300.0,28.59000015258789,260.474,35.02289836485811
2020-12-09 00:00:00+00:00,26.6299991607666,26.6299991607666,28.850000381469727,25.32999992370605,28.68000030517578,79634700.0,26.6299991607666,260.474,32.62188699146836
2020-12-10 00:00:00+00:00,27.040000915527344,27.040000915527344,28.040000915527344,25.149999618530277,25.541000366210938,57774800.0,27.040000915527344,260.474,33.12414126603153
2020-12-11 00:00:00+00:00,27.200000762939453,27.200000762939453,28.270000457763672,26.059999465942383,27.149999618530277,52764400.0,27.200000762939453,260.474,33.320141908368
2020-12-14 00:00:00+00:00,27.239999771118164,27.239999771118164,28.26000022888184,26.729999542236328,28.26000022888184,44734500.0,27.239999771118164,260.474,33.369140900696145
2020-12-15 00:00:00+00:00,26.43000030517578,26.43000030517578,27.100000381469727,25.520000457763672,26.81999969482422,49273200.0,26.43000030517578,260.474,32.37688735680375
2020-12-16 00:00:00+00:00,25.920000076293945,25.920000076293945,26.15999984741211,25.11000061035156,25.709999084472656,44013400.0,25.920000076293945,260.474,31.75213443316425
2020-12-17 00:00:00+00:00,27.229999542236328,27.229999542236328,27.450000762939453,26.049999237060547,26.520000457763672,53829800.0,27.229999542236328,260.474,33.356890568486115
2020-12-18 00:00:00+00:00,25.96999931335449,25.96999931335449,26.850000381469727,25.799999237060547,26.270000457763672,71042900.0,25.96999931335449,260.474,31.81338375770241
2020-12-21 00:00:00+00:00,28.51000022888184,28.51000022888184,28.700000762939453,25.399999618530277,26.190000534057617,76729100.0,28.51000022888184,260.474,34.92489804368987
2020-12-22 00:00:00+00:00,28.040000915527344,28.040000915527344,29.420000076293945,26.81999969482422,29.030000686645508,66033100.0,28.040000915527344,260.474,34.34914644889047
2020-12-23 00:00:00+00:00,28.690000534057617,28.690000534057617,29.38999938964844,28.049999237060547,28.950000762939453,58772200.0,28.690000534057617,260.474,35.14539935044639
2020-12-24 00:00:00+00:00,27.75,27.75,29.15999984741211,27.520000457763672,28.79800033569336,26306800.0,27.75,260.474,33.993893824335636
2020-12-28 00:00:00+00:00,25.6299991607666,25.6299991607666,28.59000015258789,25.399999618530277,28.38999938964844,55878700.0,25.6299991607666,260.474,31.396881808609418
2020-12-29 00:00:00+00:00,24.65999984741211,24.65999984741211,26.18199920654297,24.34000015258789,25.75,47302400.0,24.65999984741211,260.474,30.20862762238055
2020-12-30 00:00:00+00:00,25.100000381469727,25.100000381469727,25.90999984741211,24.6299991607666,24.96999931335449,34586700.0,25.100000381469727,260.474,30.747630557061832
2020-12-31 00:00:00+00:00,23.549999237060547,23.549999237060547,24.71999931335449,23.520000457763672,24.6299991607666,39922500.0,23.549999237060547,260.474,28.8488711217233
